Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
82.21908144468301, 0.41045495044946506, 0.004992210363303792, 0.001016342239687191, 3.1415926325163688, 1.1676481009868802, 14.719767030617708, 0.07344259896530722, 0.004989385960561988, 67.54760465301506, 0.3378596827742479, 0.005001801092870688, -347.5664271532715, -30.41861637676438, 18.320807417935026, 1
60.59120768925173, 1.3768981371173876, 0.022724388399368963, 0.0014119619490455247, 3.141592653589793, 1.0424039728737833, 11.048902906979889, 0.2525639957050282, 0.022858739716635282, 49.44768131288894, 1.122163666137015, 0.022693959278622715, 1670.1533496619968, 50.365492670602784, 195.73199150926874, 1
44.58445758700908, 0.980119639908705, 0.021983437568931872, 0.0015606033624762823, 3.141592653589793, 15.307298094175648, 7.496297375458213, 0.1573943501686852, 0.020996278867480817, 37.0862127875682, 0.822684817189294, 0.022183036642260463, -913.5931022934634, -107.3549691695462, -61.155370218683316, 1
67.40301996464406, 0.7375789574573659, 0.010942817663722775, 0.0010177356239029598, 3.141592653589793, 5.606715131521913, 11.793177603808706, 0.1206318013721601, 0.010228948076996742, 55.69412300070968, 0.6171543484182264, 0.011081139538014852, -2243.6953463230084, 53.40500076984499, -27.68363396703225, 1
3.902509086728174, 0.06414156096258944, 0.016435979913723944, 0.024360921470037742, 3.141592638688632, 3.2957582484658654, 0.6887069064087419, 0.025196862686267966, 0.03658575578638649, 3.2136942828382646, 0.03957227094561558, 0.012313638903656452, 2244.694457309924, 157.379606728453, 19.456590172713433, 1
101.81624783085591, 0.5350265178412762, 0.005254824541659585, 0.0003901752820132023, 3.141592653589793, 4.577991206759419, 17.759089948493255, 0.09925561431169327, 0.0055890034117494, 84.33138748965972, 0.43842570122041746, 0.005198843684081149, -1281.916659511379, -30.539755792222728, 18.731571442144556, 1
65.95788478830255, 1.1879661186280288, 0.018010979618902384, 0.0009218316048959134, 3.141592653589793, 0.13292922652434383, 10.764015892063258, 0.19436077590114004, 0.018056530002380437, 55.0628653256341, 0.9910588890158811, 0.017998679929838324, -850.93731958642, 12.868297157794098, 114.24577992528133, 1
16.01321188611761, 0.2433759549372582, 0.015198447174001923, 0.005458279692279421, 3.141592653589793, 2.7017756807573448, 2.8288340354652854, 0.05570503889447383, 0.019691872409655694, 13.181061471067846, 0.1880029783241779, 0.014263113690565855, 1725.6112114041641, -129.58235373808463, 31.732856444516308, 1
53.27067730435102, 1.1214348987740304, 0.021051635825220384, 0.0011868156930841993, 3.141592653589793, 2.689141812133391, 8.83500962382425, 0.1782375855411872, 0.02017401147595318, 44.54982173630238, 0.9442521628661973, 0.02119541955645477, 2053.5876764188447, 125.75529410869626, -153.099299028199, 1
10.24210714677256, 0.1348655883522494, 0.01316775800326865, 0.0034703318939335102, 3.141592653589793, 2.2824096311632576, 1.9563021070896363, 0.024752005834149195, 0.012652445521807679, 8.288033630852633, 0.10974177496502585, 0.013240990547686297, -577.2191169213295, -64.51606496934029, -59.17694471034032, 1
30.060496251804818, 0.7639609303612187, 0.025414115720573005, 0.0009384838909497182, 3.141592653589793, 1.2657721494839687, 4.867300385482057, 0.11998315386484291, 0.024650862770401995, 25.192617943804535, 0.6439459166508126, 0.025560897167861595, 1812.9426414110114, 122.63895151437076, 194.98250250197646, 1
85.9376896531629, 0.795379568156776, 0.00925530545872084, 0.0006907445489091707, 3.141592653589793, 5.929418849635131, 15.775148650134641, 0.15267238875792802, 0.009678031703151334, 70.24355946907997, 0.6445091012518811, 0.009175347976714978, -1080.6603979390102, -62.70643660154041, -3.9717458692200265, 1
55.20771231640684, 0.7169913327274838, 0.012987158906680608, 0.0012678512001473032, 3.141592653589793, 1.9775901185304465, 10.102199113184012, 0.12080294054610656, 0.011958083501685394, 45.19810421191595, 0.5961504167489629, 0.013189721718279389, 1941.501803476962, 80.96138612420596, -89.93496288229332, 1
61.93815599875305, 1.2289821010376327, 0.01984208411148654, 0.00102560751994731, 3.141592653589793, 0.42062684338934003, 11.435050462810137, 0.22186222198823422, 0.019401945160608596, 50.51807733821204, 1.0075447004591884, 0.01994424082519622, -1276.4096429868248, 69.03926776583185, -96.02567329150538, 1
87.43216470168419, 0.3868317027475599, 0.004424363780393835, 0.0007718684136801669, 3.141592653589793, 0.935938702012504, 14.247845224512716, 0.059920775266057644, 0.004205602624245728, 73.1778208704965, 0.3259527523956161, 0.004454256064449607, 2345.813636502553, -43.2691757423759, -1.1108758644306975, 1
34.67511405148387, 0.8572210302252479, 0.024721505715957826, 0.0011208053175111579, 3.141592653589793, 2.2371933555242958, 6.635173201815041, 0.16295703297713326, 0.024559574862726512, 28.041304808298005, 0.6944294500663097, 0.02476451986859091, 2051.2252905106952, 197.67661324046034, -112.11214130957241, 1
56.74381998542898, 1.0605479086211962, 0.018690104206828692, 0.0006665733408995424, 3.141592653589793, 0.18399303399418945, 11.084580139922327, 0.2126293845363761, 0.0191824482165606, 45.66743342244716, 0.8479031053712878, 0.018566909542030743, 2071.6246037682104, 169.8829834526188, -36.05377453860855, 1
46.89957966907241, 1.1276108631939135, 0.024043091028756243, 0.0004402024516024809, 3.141592653589793, 1.330097492419169, 9.17067221011122, 0.21732509142990766, 0.023697836587190806, 37.72778364473709, 0.9102732471577685, 0.02412739788081214, 1969.5192970506832, -115.6332483801724, -187.73344244441225, 1
24.91705659454446, 0.6816497185745263, 0.02735675122734088, 0.00241838087791072, 3.141592653589793, 2.9144558746519804, 4.121208625393152, 0.11764031983501466, 0.02854510182041369, 20.79380843512189, 0.5636540932649021, 0.027106823409648196, 72.86908949784487, 144.38944276262012, 133.87831201940273, 1
44.51514302802375, 0.8420764469177017, 0.018916629030880275, 0.001921887622583778, 3.141592653589793, 0.7353462069981196, 8.151822138703672, 0.16347244104586428, 0.020053484762593235, 36.335290361929346, 0.6780581633867507, 0.018661146137342904, 116.26734391536006, -62.09336212657655, 124.12522477364587, 1
51.62907641246264, 0.7353619915152458, 0.014243175408377794, 0.0016967436902249255, 3.141592653589793, 2.0761850699672397, 9.276746871398778, 0.11930508803861532, 0.012860660066779004, 42.32937581281186, 0.6161515883539385, 0.014556122704919438, 2482.1349032686685, -110.3951128534892, -80.36639039019639, 1
77.70152482507481, 0.3906490492585895, 0.005027559628180223, 0.0007203004552844193, 3.141592653589793, 0.5102173116143803, 15.05262114734491, 0.0729543182251834, 0.004846618905176632, 62.68828902103656, 0.318403594671835, 0.00507915592599739, -891.1928234427967, 2.3312277304963396, -32.19254864157355, 1
19.056161498524073, 0.7478716664227605, 0.03924566164495847, 0.0034912082579636903, 3.141592653589793, 0.15467419717643577, 3.4794247738533404, 0.13021997842164706, 0.037425720308771906, 15.57840067852247, 0.6176671641823397, 0.03964894580185636, 2028.9557938212702, -97.59558737902657, -350.20033594668905, 1
41.542891231787024, 0.7510122896255482, 0.018077997639483083, 0.0017538400951313366, 3.141592638688632, 5.974886505238326, 7.342138257651748, 0.13860852406329285, 0.01887849550079493, 34.15928809127644, 0.6114145045796239, 0.01789892409191532, 986.1665030828476, 40.62725743374359, 136.6707296155768, 1
51.84913659853718, 0.8993637275285669, 0.017345780210232867, 0.00047280888161359015, 3.141592638688632, 8.626980083727316, 10.022885563968567, 0.17740592874772512, 0.017700085231491074, 41.85739001666434, 0.7221685569346332, 0.017253071838619707, 425.3156046794134, -124.17448345853747, -0.4935048888322085, 1
42.162009201040426, 0.4934524037240958, 0.011703721266488385, 0.001623554606851872, 3.141592653589793, 0.775400245854681, 6.927167834339714, 0.07812815242618207, 0.01127851299327283, 35.2300855264639, 0.4157794191544612, 0.011801828265280218, 39.93470192335288, 60.35521768865526, 58.859759919575836, 1
18.98869785500934, 0.8200788005172387, 0.04318773234368446, 0.004051457197292946, 3.141592653589793, 17.21811059550183, 3.27790440607487, 0.13886469737196633, 0.04236386427700922, 15.714004696466276, 0.6807279680248025, 0.043319827197065994, -1067.0780700929274, 105.56053438149569, -225.6646144481029, 1
62.27389901284132, 1.1862018195951123, 0.01904813795825614, 0.0008494621162313131, 3.141592653589793, 0.29541552367706264, 10.488315206356493, 0.20709537457347893, 0.019745342364230988, 51.75198433653845, 0.9783588152223766, 0.018904759455409443, 2037.0308698764313, -29.724183206327293, 174.08335558109465, 1
64.55025240910108, 1.8492817875933623, 0.028648715048752126, 0.0012052213314181065, 3.1415926325163688, 6.260452348514622, 11.02703303200728, 0.31565959016850054, 0.028625976656845128, 53.48794433658571, 1.5331076742402219, 0.028662677043499264, 842.6148874602636, 161.56034233536138, 156.6904724664726, 1
33.695591720124035, 0.5828189458531664, 0.017296593296062795, 0.0011667935958219237, 3.1415926325163688, 0.8078275961483679, 6.544791235351336, 0.11488629809762478, 0.017553852211064067, 27.167524536273444, 0.46582578153555854, 0.01714641983348902, 2440.8602135956953, 133.28419712179135, 102.38767407267815, 1
54.953761238268314, 1.0370477925092798, 0.018871279583809592, 0.001357450822117173, 3.141592638688632, 3.645856048513231, 9.625158356394127, 0.17774151721190562, 0.018466347319244826, 45.318716337053544, 0.8593074631463968, 0.018961425490417273, 8.765849933608898, -92.08216083212812, -95.93873767124585, 1
35.55900025650763, 0.40520785129203324, 0.011395366809219458, 0.0016528288258186989, 3.141592653589793, 2.454468616749759, 6.942085838817385, 0.08218688621644035, 0.011838932580879934, 28.61561248779033, 0.3231732547791559, 0.011293599076974048, 2285.2620217017134, -61.811301354325046, 86.17801877084617, 1
18.86780130534445, 0.3839281790520611, 0.020348326380949883, 0.004232766444768314, 3.141592653589793, 1.2567242217767784, 3.2772880597651053, 0.055396431892461, 0.016903131760847245, 15.593402113751056, 0.3286052154596218, 0.021073349681006492, 929.3835326547074, -166.54238208747978, 10.905713058893056, 1
13.766783746995076, 0.4724838979790735, 0.03432057237640594, 0.004831021908783457, 3.141592653589793, 1.0911271840134085, 2.3048298158888487, 0.07158774952079609, 0.031059885214643736, 11.460528373742344, 0.4014336115771553, 0.035027495983247614, 591.7487852322188, -166.11741988524142, -211.41856776002408, 1
11.84156315036858, 0.3132946937865006, 0.026457207533175126, 0.00706933699676678, 3.1415926325163688, 1.027177671080184, 2.0926875504670583, 0.0628830759833712, 0.030048955931972064, 9.748763645764555, 0.2516425913673454, 0.025812769753288046, -794.8330842295769, -119.88581778477898, 122.34983576026873, 1
21.511752331705026, 0.7652895198138439, 0.035575415150439625, 0.0027574338307939164, 3.141592653589793, 0.33144802814791946, 3.7234391365218857, 0.13532422611913356, 0.03634388025623583, 17.792222632470285, 0.6312718073316743, 0.035480210672477856, 1600.404520556619, 113.69813008933225, 293.09916877011517, 1
39.81710575894803, 1.0656730070394118, 0.026764200630025072, 0.0013794894330284742, 3.141592638688632, 0.523284621323545, 6.591222351792572, 0.17609409039549898, 0.02671645424730783, 33.24651348121861, 0.8906011202700815, 0.026787805006175877, 589.5601757470586, 175.60025701856543, 114.79900370369097, 1
25.81836206306538, 0.6575064646068012, 0.025466621894942018, 0.0023079249543165336, 3.141592638688632, 0.7512247344236109, 4.30876912433668, 0.10595841933236681, 0.024591342974005073, 21.509409622248906, 0.5517311339216473, 0.025650687006813406, 2216.5162591687604, 180.17063997702388, -158.4940533008254, 1
92.3245633257248, 0.20339548289520076, 0.0022030484149447127, 0.0008513017432657331, 3.141592653589793, 0.26671040485501407, 16.940576274737477, 0.033695021219972074, 0.001989012691983776, 75.36981886236731, 0.17161969218475243, 0.002277034690744671, 1635.9392917045268, 0.3438073172301173, 19.7924469031025, 1
42.91236799637224, 0.762049239577192, 0.017758265860360226, 0.001207554473973563, 3.141592653589793, 2.3049911102416383, 7.130923736818286, 0.1265123366695627, 0.017741367225168315, 35.78143841130449, 0.6357894095789951, 0.017768693428996667, 1902.29054377169, 147.5771848977873, -61.585861207740095, 1
30.476066003153043, 0.6779033393222982, 0.022243794171208402, 0.0015816465638863063, 3.141592653589793, 1.0405015621264073, 5.820341496107449, 0.12206396592459554, 0.020971959464273694, 24.658382219727745, 0.5558936233461026, 0.022543799442826556, 1255.3962357946846, 96.43368236460881, -161.8170113853951, 1
