Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
22.1012761107679, 0.05614498205611133, 0.002540350239267727, 0.10823634171002816, 3.141592653589793, 5.028271391291847, 11.206565856147717, 0.626607433593619, 0.055914313237170124, 10.92787745592602, 0.5712012789421743, 0.052270102885571865, 1142.2810467131328, -14.71998830979899, 6.9341439325871415, 1
62.413795002314686, 0.9679531743799386, 0.015508641548619835, 0.036877646667919234, 3.141592638688632, 0.3071087683092346, 44.12058963734104, 0.6255607738700464, 0.014178431861676865, 18.295471284582362, 0.6588151006491572, 0.03600973652995439, 1834.1135731590105, -6.813535931793349, -140.70726838153243, 1
50.00769981423113, 1.1868547393160875, 0.023733439924752023, 0.053888239657061444, 3.141592653589793, 0.8073351173448923, 15.936285127436673, 0.31092556869763416, 0.019510542526773055, 34.08564557227524, 1.352007308139233, 0.039665005178570995, -1751.1239429165219, -59.47889072759084, 116.50210941552753, 1
55.495112526087645, 0.32733159688884805, 0.005898386037778968, 0.05391619510854472, 3.141592638688632, 2.2991056781327797, 13.09703710610226, 0.5772800567857131, 0.044077149061198195, 42.43780053919692, 0.48588294182743413, 0.011449296043951594, 2465.2973525048965, -9.427794470740164, 57.23821683000547, 1
22.127417717928694, 0.3694883099726288, 0.016698211905370762, 0.2378801708545239, 3.141592653589793, 2.051467754170677, 1.2639872704569528, 0.26154004458539537, 0.2069166760602298, 20.896923540904933, 0.624018227920461, 0.029861727095807623, 1687.4367015995542, 73.8176486553006, 130.2429594153515, 1
24.690968191038703, 0.5595119726190039, 0.02266059266246482, 0.03565501486291071, 3.141592653589793, 213.1107126444976, 16.474519994941563, 0.5156211635023562, 0.03129809934739681, 8.209769423207918, 0.17037507579361716, 0.02075272361632833, 1035.2168854679985, 29.808981283236726, -169.34060502043883, 1
35.17010818957744, 0.3700994843403812, 0.01052312612589742, 0.08254038937220386, 3.141592653589793, 0.6082520613629022, 8.764462427323727, 0.6018345218497194, 0.068667591063368, 26.39752017477402, 0.440714259742622, 0.016695290194863724, 2342.71486279439, -14.883827298397035, -99.02426441463412, 1
33.11088715102874, 0.5639810005963103, 0.017033098449577108, 0.07183099943289031, 3.141592638688632, 1.4851162427822513, 16.92175714962518, 0.6842419338452888, 0.040435631346975386, 16.2119387878318, 0.6319244342087359, 0.038978955107025176, 1962.595792106458, -97.85160219787268, 121.99407038322417, 1
154.3318556583868, 0.35557908151144446, 0.002303990190453732, 0.01484094542802488, 3.141592653589793, 1.2625762096012705, 85.29400089573524, 0.40647362510543583, 0.00476555936920248, 68.9561589969417, 0.7096021374131071, 0.010290627374482662, 130.35770301317746, 15.51509886003028, 2.8016359428921414, 1
33.2173057071565, 0.8348551807892348, 0.025133139579390076, 0.03704532827230702, 3.141592653589793, 84.18310869481455, 28.509210075261368, 0.8162762317610844, 0.028632018551415474, 5.6747897618953, 0.11791663809019297, 0.020779032006079192, -866.3008143861408, -19.900701816259048, -139.8536683232965, 1
19.107160350492343, 0.2809025687153063, 0.014701429388908024, 0.15869750926698692, 3.141592653589793, 8.859758970405773, 4.134366136136794, 0.4977931705470293, 0.12040374610173586, 15.03450981171328, 0.6225186836533159, 0.0414059847277705, 2484.8601531429526, -134.55959745164003, -18.197202434047174, 1
27.008058814930724, 0.9267854153444827, 0.034315143553824486, 0.0860945336257327, 3.141592653589793, 1.9668430848393614, 18.946795969208804, 1.0983143529742572, 0.057968342233651105, 8.086713952468797, 0.28543108873643974, 0.035296300872531834, 1649.4815885883747, -192.13011945740953, 238.79212468276728, 1
63.78167484047437, 0.8940091677734019, 0.014016708874601148, 0.03630031485892318, 3.141592653589793, 2.186810280214466, 44.11195552679872, 0.8619554692189124, 0.019540178142754536, 19.67616283209723, 0.5176511284379341, 0.02630854058564218, -1243.94208353449, -71.93506154831194, 43.738696266356065, 1
79.7499873017307, 0.7609347781006717, 0.009541503439012562, 0.03037141152142577, 3.141592638688632, 2.1777946699422164, 35.45295686568762, 0.6198945379200347, 0.017484988354243204, 44.303780802721306, 0.8037506974843179, 0.01814180828185545, 419.2047144033523, -67.55611426085905, 32.916667748123395, 1
47.71516387779782, 0.7809707741820906, 0.01636734972098632, 0.050065305929345966, 3.141592653589793, 0.27886370932367055, 26.26453086638101, 0.9901624495301902, 0.03769960539434622, 21.46488742523702, 0.3277302445650995, 0.015268202347046815, 1457.8994728222867, -106.70741425013226, -93.69793570864272, 1
54.53160983630889, 1.4629537712682334, 0.02682762851967286, 0.043765229563533355, 3.141592653589793, 1.916965201955992, 30.201283886891627, 0.7992036481996976, 0.026462571961934998, 24.42430146848095, 1.0353628091245257, 0.04239068251186793, -2167.2403094535266, -2.5572916587678343, 137.7172390061159, 1
42.34449004416145, 0.5574529658357185, 0.013164710810174967, 0.05609253564394925, 3.141592653589793, 1.099866311058061, 26.275972604732996, 0.6990217124134397, 0.026603076617895675, 16.093272848461112, 0.569265549233602, 0.03537288869666041, -1140.9341314082913, 10.47478693710713, -79.39755430949359, 1
39.747516690057275, 1.068073897386773, 0.026871462328461604, 0.059856000257675485, 3.141592653589793, 1.9355222468141693, 23.90115432853729, 0.2528218051374296, 0.010577807316844426, 15.872950891022956, 0.976982549288978, 0.0615501525832551, -941.3258434377537, 110.002190181234, 129.4527767438293, 1
