Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
16.949200074008097, 0.26425387094273234, 0.015590934662926683, 0.0516579146612535, 3.141592638688632, 151.9044740146454, 3.892257813007979, 0.09530369532307727, 0.02448545289178199, 13.060741032179067, 0.35746535911352884, 0.02736945462993297, -1501.2313670657384, 26.828182366372843, 59.54120002010174, 1
59.71088238167981, 1.0508132240513348, 0.017598353635680655, 0.014362128299636047, 3.141592653589793, 27.028787148567723, 51.25129519843808, 0.8051621830076898, 0.015710084591817844, 8.449158085368245, 0.249050031364181, 0.02947631336138345, 1691.3363292065783, 82.6617380830644, -159.48627669611793, 1
7.839307967435019, 0.32815419823176617, 0.04186009780390558, 0.10888003473032273, 3.141592653589793, 310.6396732620829, 5.415322970698983, 0.40475843461542976, 0.07474317539424348, 2.4341743619253844, 0.0902208339462488, 0.03706424459868433, -933.6815531498605, -10.042347652131784, 50.99474674467827, 1
18.295548745756033, 0.5720273388047792, 0.031265929585056626, 0.04521834191182687, 3.141592638688632, 179.21229623482952, 9.761991040657199, 0.2878587711698679, 0.029487711059248075, 8.539369154253187, 0.39966175932915315, 0.046802258118808976, 459.868739334987, 62.72113730000492, -204.1444344878397, 1
11.499564474004806, 0.5980517042085393, 0.052006465597932636, 0.07117411950494788, 3.141592638688632, 320.9692508945031, 5.767272368152598, 0.4276600563739677, 0.07415291477051532, 5.739501626750259, 0.2828121003291435, 0.049274679008893915, 1847.1892199806216, -23.250958223318754, 149.4324686150081, 1
14.245844738231437, 0.4434264494164346, 0.03112672204172037, 0.06219650349871207, 3.141592653589793, 180.35098406719038, 2.429035861402697, 0.08734878037116162, 0.03596026792322459, 11.82056322874398, 0.46693889407766453, 0.039502254253182496, 1621.396315560032, 93.52011927369685, -45.13352310458354, 1
25.343068209993863, 0.3743349880694682, 0.014770705147763118, 0.028238360996627344, 3.141592638688632, 82.68772049737015, 2.874236577966073, 0.05687191973308875, 0.01978679144544658, 22.46375339908162, 0.3794845354842826, 0.01689319361473212, -1442.8467308705037, 26.201357957255233, -4.011243070399856, 1
85.73857565266158, 0.6134426510340214, 0.007154803381842492, 0.010146346276737984, 3.141592653589793, 16.47475655660689, 62.772540390353626, 0.5121690240080354, 0.008159125324912633, 22.99484747412296, 0.21104475366899825, 0.009177914917961319, -1269.2818721792303, -38.07224087727432, 23.9825828958596, 1
50.78193348552338, 0.5153531026100419, 0.010148355275935992, 0.01661094352654985, 3.141592638688632, 56.540349910920234, 34.128711352832966, 0.18315142485278826, 0.005366491074313158, 16.661295121755792, 0.3496534002407772, 0.020985967638506735, 214.49141392738983, -5.873463587114714, 33.883965143604414, 1
18.123610426129638, 0.5669545250477571, 0.031282647977819746, 0.03432048036593764, 3.141592638688632, 164.2944563326301, 1.807193420122535, 0.054562047578356365, 0.03019159264903523, 16.317827772285742, 0.5422532310523085, 0.03323072400440905, -791.219728657897, 82.6061296442008, 229.78934704991065, 1
50.08256083189811, 0.5541993970987319, 0.011065716047525999, 0.01630475890831074, 3.141592653589793, 86.0856616337654, 23.877644570035937, 0.43083671865072587, 0.018043518379169735, 26.203578043713147, 0.20928010507066946, 0.007986699553837483, 1754.1060226947554, -63.685873455426695, 149.49978984354203, 1
65.10683876597889, 0.38082166432125475, 0.005849180693445837, 0.012881673242485757, 3.141592638688632, 55.60852114551535, 25.615159134028673, 0.14982978595226415, 0.005849262351574522, 39.45079984046621, 0.39333563166784685, 0.009970282814504239, 662.3738790834743, -1.1724766067992387, -94.4357445726216, 1
25.707199874827694, 0.7013582101134241, 0.02728255949805677, 0.009871441873637251, 3.141592653589793, 111.7502350582272, 2.268821469887928, 0.07965845248327914, 0.035110057596208305, 23.443580587007286, 0.6225009336358335, 0.02655315092869521, -35.9099791571623, 71.28178442868929, -70.6272154541294, 1
