Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
9.393696911821394, 0.2658004622911105, 0.028295618305144255, 0.19554324001395057, 3.141592653589793, 127.51574382342456, 4.568362379250279, 0.4609073310683487, 0.10089114934529098, 4.855038006053737, 0.4960419490440423, 0.1021705594117963, -319.5969603617927, 59.864706181070545, 77.49722383256257, 1
50.08190265702163, 0.30641736780676077, 0.006118325214303737, 0.03545164661532777, 3.141592653589793, 51.968866159717415, 44.389170675765, 0.33965081165924493, 0.007651659323400761, 7.14848624620593, 0.2223689589692488, 0.0311071395132461, 2496.184617833753, 30.29632453639608, -106.16124120699801, 1
33.77602269707556, 0.4323827409599305, 0.01280146999064421, 0.03826938951187441, 3.141592638688632, 59.264765215917194, 20.446545933836674, 0.556918236506975, 0.02723776613952871, 13.337780337138051, 0.17083843539412757, 0.012808610659034528, -72.09452247097427, -41.41673448434904, -3.2813134076208104, 1
28.745748226536712, 0.6706629750213875, 0.02333085817548013, 0.045372328134597024, 3.141592653589793, 160.58157463157343, 24.211512864372644, 0.5549461573200037, 0.022920755114671485, 3.6017970962910204, 0.09638099362984233, 0.026759140243933072, 1988.1132676766747, 91.53259391923214, 11.067426388783279, 1
27.11713751724326, 0.8663997364234434, 0.03195026524730041, 0.08615775532553796, 3.141592653589793, 28.56250302283622, 6.688126884205465, 0.3829294305325291, 0.05725510851728111, 20.39145260342369, 0.9341838534646211, 0.04581252113975309, 522.4824443908806, -4.717466924237413, 226.77426037402745, 1
26.66571853828154, 0.28058214150499655, 0.010522204421463099, 0.03679747637355854, 3.141592653589793, 130.46633057607235, 17.10194259514623, 0.349705165450721, 0.020448271505131364, 9.669327191219123, 0.20016792056846858, 0.020701328707776523, 1747.2858393955287, -157.7773422868923, 5.0960238580959265, 1
35.8710298896532, 1.0397340691221746, 0.028985341996608804, 0.036324182611577896, 3.141592653589793, 70.3824561652587, 33.139989251872954, 1.0433599235755335, 0.03148341164644664, 2.812020481688981, 0.05342884958233006, 0.01900016373644588, 166.01177902657682, 110.28198184521942, 101.9779610221935, 1
19.12551896798606, 0.3239017593053212, 0.0169355801454327, 0.01965782578254237, 3.1415926325163688, 170.67277193490904, 17.05573071077388, 0.2719640891795335, 0.01594561345927779, 2.0708549189336036, 0.06229934251608795, 0.030083875961802908, 775.3668197950142, 25.713533236117907, -64.38207041336858, 1
55.0494077675317, 0.9481395313329866, 0.017223428367056877, 0.027875686718954087, 3.1415926325163688, 26.730709016221695, 19.146777556117637, 0.385891646097449, 0.020154391252858724, 36.07127386403298, 0.819432338643581, 0.02271703355230393, -2063.440942655346, 56.6992735286701, -37.48125352064505, 1
41.42877019304763, 0.5416669356338828, 0.013074656406884667, 0.05859894730569598, 3.141592653589793, 22.903297462139772, 35.40012964664959, 0.7115513032181071, 0.020100245686118588, 5.947172157596138, 0.246951261818223, 0.04152414883480375, -365.60430621950286, 3.308801949727482, -94.63886436673486, 1
19.334090637197914, 0.3844736513926902, 0.01988578923143043, 0.06013343908525835, 3.141592653589793, 118.77808287133769, 9.654427260546463, 0.3245806582848305, 0.033619877132562134, 9.764605110591184, 0.37409076821122217, 0.03831089572741292, -1870.3358682798796, 51.25559172234266, -62.30389093369683, 1
13.79625254265123, 0.17258670417442154, 0.012509679975838968, 0.07896880704298169, 3.141592653589793, 179.27074738799175, 9.712503349412225, 0.32807764726684513, 0.03377889669265334, 4.40352922514372, 0.214131159335549, 0.04862716888828194, 350.9893774802652, 85.05395481697849, -37.414829764591275, 1
20.783927292469137, 0.42750484385967086, 0.020569011710052185, 0.060410794157431454, 3.141592653589793, 110.93923332787833, 13.759514339061292, 0.5655096111362936, 0.04109953281787663, 7.058877019818028, 0.1364634675047785, 0.01933217806765196, 136.87886815710053, -16.991613685936464, -57.99069765208118, 1
