Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
35.49996727273492, 0.9764594252964882, 0.027505924661695096, 0.05881014982434662, 3.141592653589793, 0.8641404539880234, 14.335535889057242, 0.8401311366403457, 0.05860479462659249, 21.17970953740342, 0.3893090972176052, 0.0183812292859864, 1483.0385506462621, -126.54018215488864, 204.45334061631505, 1
28.446721000320434, 0.132758289177139, 0.004666910086953205, 0.0639695683280957, 3.141592653589793, 0.9560607204491347, 17.369405133411735, 0.38307038075793465, 0.02205431779704773, 11.091275686976537, 0.4693013054623452, 0.04231265354024177, -511.4690100516116, 15.610289645196675, -26.62045619824734, 1
21.75838587566942, 0.44643545720751415, 0.020517857333651093, 0.060149422421029525, 3.141592653589793, 78.29706656768751, 2.235841819494339, 0.13144569385324859, 0.058790247461681586, 19.76140863963492, 0.4594734489251861, 0.023251047397685645, -2072.2147126578257, 20.5087916589748, 163.96409464979774, 1
40.51151113866951, 1.3697277948629403, 0.03381082947447724, 0.06915964048851204, 3.141592653589793, 1.454170942346004, 6.7735789171839995, 0.1910934783713981, 0.02821159695749761, 33.75388606226013, 1.5137581681169414, 0.044846930078651266, 670.3249919030652, -77.01806891102741, 257.37928491731753, 1
47.92784375219169, 1.364905397300454, 0.028478339321034826, 0.037626152216504345, 3.141592653589793, 1.3968311366908674, 30.29799605901884, 0.5874712877124352, 0.019389773718633842, 17.574517713205548, 0.8718568038220624, 0.04960914535748236, -1646.9729329673564, 26.240943440937443, -158.1294688930369, 1
35.89189134758914, 0.44610521406180254, 0.012429136423644264, 0.07228782315567599, 3.141592653589793, 0.9224669417482866, 7.041386760254025, 0.33626557112431604, 0.04775558885962755, 28.856750986047203, 0.7411293890473293, 0.025683050368549103, 2462.358561472021, -117.93998805114539, -20.93980404968967, 1
48.493648338878735, 0.5589943163621395, 0.011527165629111429, 0.046676134433721934, 3.141592653589793, 3.063803664518839, 13.926104279253941, 0.3538549640443114, 0.025409472523587072, 34.55315456785882, 0.8112882740553592, 0.02347942710880632, 2323.1738450028047, -99.38271466986347, -40.44361581628238, 1
64.4547034282727, 1.7121286350225697, 0.026563284662815687, 0.033872431138445645, 3.1415926325163688, 0.8570647641176238, 21.164461678461677, 0.8167734766176767, 0.03859174350977602, 43.25070853531891, 1.143404852790524, 0.026436673328872975, -1531.494233776774, -65.22195958542396, 137.19267379155013, 1
81.19134095169392, 1.1730819142929625, 0.014448362356657052, 0.06356262432344653, 3.141592653589793, 0.5586206020399519, 1.1379486036757276, 0.058697103948340205, 0.05158150707223563, 80.0451562366857, 1.2143840061245283, 0.015171236627157221, -1388.1990599842477, -74.50414186636617, -38.873605344044606, 1
24.257241298026944, 0.6540718415334116, 0.026963982981305177, 0.09329361893435151, 3.141592653589793, 2.1255442463417875, 7.1645290085964355, 0.5597809780038989, 0.07813227880468344, 17.12251554630379, 0.551962003784632, 0.03223603461138531, 1833.03428602651, -0.49344726603326516, 245.04404064267084, 1
38.191352736755874, 0.46444257891471813, 0.012160935542556268, 0.022931193138647277, 3.141592653589793, 0.634346703545989, 31.08226596472764, 0.2518034308485858, 0.00810119285171596, 7.105743839035184, 0.21733129344213475, 0.03058529808634981, 1466.9840019106075, -79.8645358033446, 68.53311693172176, 1
80.45709276936182, 0.7717361671539539, 0.009591897253436829, 0.022406489233208107, 3.141592638688632, 1.668002715043001, 50.512610880442395, 0.8963517896474068, 0.017745109073236575, 29.855423808999618, 0.15979527523818784, 0.005352303027432462, -611.3493365349741, -56.62613662886945, 31.823334513614558, 1
30.393377237469313, 0.4342467159478997, 0.014287544044712322, 0.061546847685176855, 3.141592653589793, 1.2264135861933476, 17.568158560440978, 0.2247369900175817, 0.012792290623083982, 12.847619525953418, 0.635247228863978, 0.04944474169558944, 785.7158882742186, -111.76449431085062, -19.029824668861828, 1
77.11510006599167, 0.11267753615142033, 0.0014611604738241396, 0.054622173382926485, 3.141592653589793, 0.2119603440503, 4.656833406739748, 0.2423564165803694, 0.05204317943382116, 72.4416760341618, 0.20771508280090092, 0.0028673423113919584, 68.83513514166604, -7.632202277728497, -7.227495780708939, 1
61.3302669859534, 1.2440477607069618, 0.020284401517310997, 0.036142104633651057, 3.141592653589793, 0.8621138178053029, 18.49860040430344, 0.806371423419708, 0.0435909423305407, 42.82537216802291, 0.5442681876915291, 0.012709012441412624, 930.8286287368592, -159.62590058069537, -46.89890918554926, 1
20.17514650959954, 0.462617884898992, 0.02293008800103998, 0.06875907885446278, 3.141592638688632, 1.386840676758767, 15.657868480544078, 0.18648243019362107, 0.011909822235723696, 4.524212435730417, 0.3358879337097087, 0.07424229929103249, 1371.3550671894407, 144.09564809526088, -135.46442538977345, 1
38.80277324273915, 0.7131674714789031, 0.018379291269145368, 0.04550708760598846, 3.141592638688632, 2.195829165424238, 25.928236846643202, 0.849205413961199, 0.032752146587674405, 12.890104402799185, 0.20185334703560684, 0.015659558738079175, -341.0264904547519, -79.5564487556824, -96.20384790547054, 1
46.78824627731632, 1.0823739782381914, 0.02313345902778458, 0.03702224010064257, 3.141592653589793, 0.028436733465756793, 31.962371126376016, 1.1126693386142954, 0.03481185216875532, 14.852693398291851, 0.052900129021632464, 0.0035616522608428918, 2294.9432314678393, -178.0755716979385, -129.8549991373145, 1
28.592396334044384, 0.47782546414457255, 0.016711627055044545, 0.06483994906076215, 3.141592653589793, 1.912332337757876, 16.29264584032035, 0.6091971371576345, 0.037390927362455716, 12.31412500495624, 0.4251434627137423, 0.03452486169684235, 940.8468251270599, 51.170349220807296, -125.82224905821317, 1
