Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
34.81463377637713, 0.4407640728917758, 0.012660310481015277, 0.09515799952792302, 3.141592653589793, 1.0779748417382633, 9.54333155022656, 0.5642551707195066, 0.05912559652253841, 25.304092833232303, 0.9398885913820166, 0.03714373787578129, 557.7046428252527, -48.34727479560334, 86.68555384627939, 1
49.6632043064739, 1.002290043960127, 0.020181743364261182, 0.05836392582261439, 3.141592653589793, 2.0583476942754904, 25.462650726054274, 0.974068847987029, 0.03825480930743505, 24.234107288370286, 0.7823226136063901, 0.03228188289740795, 430.3211166169091, -118.08459902795177, -100.1728235607424, 1
139.10306970230954, 0.5519647574629668, 0.003968027151695578, 0.02054382494936026, 3.141592653589793, 1.213350378394544, 94.35992375309141, 0.9886996151554613, 0.010477961149508344, 44.510664538767124, 0.4505120935296713, 0.010121441640964316, 275.86895597201766, 27.870956016248265, 6.26038319909544, 1
104.78998992997325, 0.4588983362038726, 0.004379219203194266, 0.03555667075733414, 3.141592653589793, 1.0381631749421296, 21.08437556770311, 0.6544412480568923, 0.0310391572164632, 83.64155725012208, 0.4971201335255144, 0.005943458609204563, 1537.0564033571889, 38.501087826626126, 2.3588473569533748, 1
49.715236115114465, 0.43228825988860253, 0.00869528727345575, 0.0898707117804373, 3.141592653589793, 0.5859033114357151, 6.315607095092478, 0.5409561787925181, 0.08565386836886454, 43.42300614298557, 0.2840425090020704, 0.006541290763397638, -132.3857278264796, 25.849928557821514, -55.52787163185627, 1
79.4967630753365, 1.7616700377243117, 0.022160273822153416, 0.047212073033081454, 3.141592653589793, 0.32942032255460346, 14.920655023249033, 0.38756172502327163, 0.025974846574723532, 64.59039695478388, 1.9033156480972524, 0.029467470983800533, -297.98462791235426, -92.82786097119988, 122.55180802204333, 1
99.91603679108833, 0.6166449926615218, 0.006171631826739163, 0.030841365249591336, 3.141592653589793, 0.9623224205771027, 38.374413281947525, 0.9501463331251233, 0.02475989212249665, 61.662298864385285, 0.4107676413296989, 0.006661568720185176, -2353.9815975432452, 15.98251858916387, -26.011951907653653, 1
47.141786690657305, 0.5311524906724263, 0.011267126851975928, 0.060630275066243314, 3.141592653589793, 1.810794992303253, 22.593737702431486, 0.934047653205882, 0.041340997470523076, 24.567680302918294, 0.510613273349809, 0.020783943256097944, -1186.6501777197973, -21.915689522341523, 66.3644490855106, 1
70.2921448691038, 0.34622733580448756, 0.004925548031707143, 0.05377304273187118, 3.141592653589793, 0.44547307781803464, 13.279999848407595, 0.515665088799324, 0.038830202913078905, 57.06175477809904, 0.8553371875303349, 0.014989675499054634, 1893.4387720486625, -31.06759487670832, -32.713224107258526, 1
35.51572857493135, 0.7647289324255455, 0.021532120080603574, 0.08228064346219321, 3.141592653589793, 2.8029130000033686, 27.556194207448627, 1.0416215988724742, 0.03779990774600205, 7.978021969924914, 0.3887065989206538, 0.04872217704914545, -299.20133285823465, 108.70475718434356, -105.508828604526, 1
51.29501426815845, 1.2370011674088732, 0.024115426909565085, 0.1051848920313818, 3.1415926325163688, 1.2985068107726137, 4.171806419890528, 0.35555768368883184, 0.08522871099521488, 47.17250229057563, 1.4058765430832871, 0.02980288250182905, 1952.4155053573388, -31.449273045614405, 218.92630778075986, 1
26.50273309482291, 0.4449018035802413, 0.016787015965049626, 0.1076525226762531, 3.141592653589793, 1.1767165014016259, 13.379068696449414, 0.9271332176471762, 0.06929729106579909, 13.161581308610211, 0.5130743681769712, 0.03898272982147834, -1097.562787406232, 13.433220402374928, 101.32733661522721, 1
28.372646745835798, 0.910681790152699, 0.03209717437751408, 0.10160504928060979, 3.141592653589793, 0.26284027575322566, 21.53042628522991, 1.1612407436900394, 0.053934870044197045, 6.868371427789543, 0.3732272353113709, 0.054339990088667516, -1536.8029018709765, -41.57815391549394, -178.23717531282068, 1
21.74794678837701, 0.26307370023268345, 0.012096484454030427, 0.1301889893580261, 3.141592653589793, 8.739298575765584, 12.659629606553068, 0.7001544287498137, 0.055306075336310725, 9.131274161211763, 0.7036348200847123, 0.07705768194691207, 1377.486321843835, -79.08521255140798, -64.60600686086462, 1
64.82436393205275, 0.4914299692493731, 0.007580945487787239, 0.04221681232729869, 3.141592653589793, 1.3764228859273615, 55.18008191585348, 0.6896084103407966, 0.012497415487574132, 9.66192334926223, 0.30705827292671917, 0.031780243107617456, -1334.4143569051646, -41.064014359839334, 13.994427548249861, 1
62.81239994116009, 0.8019493792838235, 0.01276737364015791, 0.06067349909378549, 3.1415926325163688, 1.0420502394583602, 12.231299085062117, 0.7451472931532473, 0.060921353322418825, 50.604687762214006, 0.23090611956638557, 0.0045629393199971635, -715.8050810231065, -42.366034269432994, -70.57110405272766, 1
54.26422140409279, 0.9942038566498707, 0.018321535459732672, 0.06092454145390554, 3.141592638688632, 11.557019782940948, 14.325694272059692, 0.8921701992700193, 0.06227762385032014, 39.086091425358305, 0.1548585748271425, 0.00396198671138228, 1837.1546483708619, -21.723377239572518, 164.2945402214661, 1
